gkh12,021409,2013 Spring Term,1.5,1.4,4.4,7.3
jb585,023059,2019 Spring Term,7.2,2.2,4.2,6.4
cep50,017426,2013 Fall Term,6.5,0.0,1.5,3.6
cgh23,021966,2013 Spring Term,0.5,9.9,1.1,9.5
mls115,022156,2015 Fall Term,7.4,4.8,2.0,1.2
sz162,019655,2018 Spring Term,9.0,0.2,0.1,3.5
zad7,008860,2019 Spring Term,0.4,2.5,7.7,9.1
kmr87,004123,2017 Spring Term,3.2,7.5,3.8,9.5
tz73,024544,2018 Spring Term,9.7,1.0,6.9,1.8
yh218,023806,2017 Spring Term,5.0,4.4,1.5,8.4
rz68,011632,2017 Spring Term,1.0,0.8,8.8,5.7
gap16,001705,2012 Fall Term,7.1,0.4,5.6,1.4
smm96,009101,2018 Spring Term,1.8,6.2,4.4,5.3
tsm30,003703,2016 Spring Term,6.9,7.1,7.7,9.5
jhd23,021323,2016 Fall Term,2.6,6.9,5.4,6.1
bmc46,002122,2014 Spring Term,7.1,0.4,6.3,6.1
mej33,003344,2017 Spring Term,1.4,6.7,6.7,1.9
singh09w,008379,2016 Spring Term,3.2,4.4,5.5,7.3
tbs20,001372,2012 Fall Term,7.1,4.7,8.9,5.5
cch47,020821,2012 Fall Term,1.7,6.8,5.8,3.2
tno2,002422,2013 Spring Term,5.9,2.8,2.9,2.5
mds75,012690,2016 Spring Term,8.3,3.1,9.3,9.7
cll43,019055,2016 Spring Term,3.0,8.2,8.3,4.5
pap27,020060,2012 Fall Term,5.9,4.4,3.8,2.6
leb58,018881,2012 Fall Term,1.3,5.1,9.1,1.4
hu7,020098,2019 Spring Term,1.4,6.4,3.3,6.5
mr355,021380,2012 Fall Term,2.9,2.6,4.8,0.2
saw93,023977,2016 Spring Term,1.8,8.2,4.1,0.1
sa356,019825,2018 Fall Term,4.6,6.4,4.0,4.7
lmd47,009143,2015 Fall Term,6.0,1.3,7.8,4.4
sks64,007872,2013 Spring Term,0.3,2.6,5.8,3.4
yx135,001672,2015 Fall Term,8.8,1.3,9.7,5.8
zac15,013674,2012 Fall Term,9.5,4.6,4.3,1.2
ac505,017428,2013 Fall Term,8.9,6.5,2.6,0.6
tm232,020179,2018 Spring Term,9.7,0.7,9.5,5.7
nsj12,017113,2013 Spring Term,5.8,5.5,8.1,3.7
cgc26,014236,2019 Spring Term,6.5,4.3,4.6,1.4
wds16,013571,2017 Spring Term,7.4,1.7,1.6,1.3
gjb24,025093,2019 Spring Term,2.3,0.3,5.8,8.4
gmg21,009838,2013 Spring Term,6.2,0.6,1.8,6.2
zj45,003912,2017 Fall Term,0.7,0.6,8.7,1.2
fma8,003628,2017 Fall Term,1.9,4.9,0.2,9.6
khipp02w,017360,2016 Spring Term,9.4,2.5,4.2,4.3
mjm146,005970,2018 Spring Term,3.7,7.9,2.3,4.7
skf5,002166,2019 Spring Term,8.7,6.9,0.4,9.2
rl194,010016,2018 Fall Term,1.6,8.1,6.8,6.4
jar125,023125,2017 Fall Term,4.4,9.5,2.2,4.3
km383,021396,2013 Fall Term,3.2,0.2,2.6,5.3
cpw27,001619,2015 Fall Term,8.9,6.2,9.8,3.8
ach55,006980,2015 Spring Term,9.3,7.9,6.5,6.6
mgh17,023224,2016 Spring Term,1.0,1.8,2.6,1.0
nlc14,022308,2017 Spring Term,4.7,8.2,0.3,9.7
mpb46,025027,2019 Spring Term,6.8,8.4,3.4,9.3
awf11,014440,2019 Spring Term,7.2,4.7,2.3,8.1
hw186,008809,2012 Fall Term,2.2,8.5,4.0,5.8
sq22,018507,2013 Fall Term,9.5,9.7,9.1,0.4
lo41,007888,2015 Spring Term,4.0,9.4,7.9,4.7
gwd3,020466,2017 Spring Term,1.8,3.4,8.1,0.1
mm615,006233,2016 Fall Term,8.0,7.0,3.6,3.0
msf36,002598,2016 Spring Term,2.5,2.6,2.0,3.8
msa26,019344,2013 Fall Term,3.4,3.7,2.2,6.4
shata02g,003607,2014 Fall Term,3.7,5.9,3.1,4.8
mtr27,017355,2019 Spring Term,7.9,7.8,8.4,1.4
afc22,002177,2013 Fall Term,4.2,1.1,1.7,0.9
ss990,021655,2017 Fall Term,5.0,3.9,2.6,5.4
jag88,008202,2019 Spring Term,8.1,3.1,1.4,3.7
tsj19,021339,2012 Fall Term,4.1,1.7,1.1,2.0
cjf41,022163,2017 Fall Term,2.0,6.9,9.1,6.9
dkw22,023325,2015 Spring Term,4.6,9.5,9.2,2.8
ef83,009951,2012 Fall Term,2.4,8.6,3.6,3.9
alv13,020821,2015 Spring Term,2.1,8.0,7.3,5.2
hcb14,023072,2018 Spring Term,0.2,8.4,1.0,7.8
dv41,025484,2018 Fall Term,1.1,5.3,7.4,0.5
jeg69,021245,2016 Fall Term,3.4,9.9,0.2,3.2
mm738,024043,2016 Spring Term,5.8,6.6,6.7,8.5
ams220,005532,2013 Fall Term,3.9,0.5,9.3,2.3
mms104,022494,2018 Spring Term,5.4,1.2,5.3,4.3
eh158,021834,2014 Fall Term,5.4,1.4,7.0,7.3
mm742,003519,2015 Fall Term,6.8,8.1,1.6,2.2
dc287,008051,2019 Spring Term,5.5,6.4,0.3,6.6
jyl17,003628,2013 Spring Term,8.7,0.8,0.9,7.0
amm208,019032,2019 Spring Term,8.6,6.5,1.8,7.2
lq33,023487,2019 Spring Term,6.7,3.0,5.1,2.1
rag64,020791,2013 Spring Term,8.3,5.9,4.8,8.5
yl559,023747,2017 Fall Term,2.7,3.3,2.6,0.5
lva7,023317,2015 Spring Term,1.5,1.8,9.0,7.4
bpb15,024439,2017 Spring Term,1.3,8.7,8.6,0.1
ah427,019514,2014 Fall Term,2.9,9.2,9.5,5.5
jig6,023097,2016 Spring Term,2.4,9.4,7.9,2.3
ojo2,018867,2017 Fall Term,4.1,4.0,6.8,5.4
enk18,022305,2013 Fall Term,3.7,2.1,8.1,2.2
ers48,001008,2016 Spring Term,5.9,7.2,4.0,3.5
mjh82,023190,2015 Spring Term,8.1,2.8,0.5,1.0
sh485,024632,2018 Fall Term,3.7,1.9,7.0,5.7
ttn5,019814,2017 Spring Term,1.1,4.6,9.3,2.7
ljs29,018682,2012 Fall Term,7.0,0.2,6.9,0.5
sr334,013597,2013 Spring Term,9.9,8.1,0.0,3.0
gk94,014700,2014 Spring Term,9.1,8.3,6.6,5.5
ruske02w,019428,2012 Fall Term,0.7,3.0,7.6,2.1
bck15,019222,2013 Fall Term,5.2,3.1,0.3,0.9
sap57,023086,2015 Fall Term,8.7,9.5,9.1,2.9
rj71,007101,2017 Spring Term,6.4,4.6,7.4,8.5
mv132,002604,2014 Fall Term,0.6,9.2,6.8,8.4
mw402,016342,2016 Fall Term,1.4,6.6,3.6,3.9
mmv16,022290,2017 Spring Term,7.6,0.3,4.4,0.8
cmb156,012496,2018 Spring Term,4.6,9.9,8.5,0.3
as951,019763,2018 Fall Term,0.4,3.0,8.2,5.1
mjs122,001477,2016 Spring Term,7.4,1.9,6.0,2.4
hjf7,025345,2019 Spring Term,0.2,0.3,1.6,5.7
dad49,022234,2014 Fall Term,3.6,6.5,4.1,9.9
hk216,025062,2018 Spring Term,7.6,8.9,2.5,9.5
ldm40,020288,2014 Spring Term,6.8,4.8,7.6,5.2
zw120,012638,2014 Fall Term,1.1,9.1,7.5,1.7
epg13,016342,2014 Spring Term,1.9,2.4,0.5,7.5
gn28,016380,2017 Fall Term,7.9,4.9,8.5,9.5
hlm24,018450,2019 Spring Term,8.3,9.4,4.2,4.0
naqvi02g,013855,2019 Spring Term,7.9,5.1,5.2,4.9
mrh68,010181,2016 Spring Term,1.8,7.7,6.2,9.5
amc150,018955,2018 Fall Term,5.3,6.3,9.4,3.8
dp214,022556,2015 Fall Term,1.3,0.1,0.6,0.5
ww131,010564,2014 Fall Term,4.9,1.4,5.8,3.5
cbp25,003299,2017 Spring Term,8.2,5.6,2.2,0.5
cwz3,004803,2013 Fall Term,1.3,6.0,7.1,1.5
yw260,014842,2018 Fall Term,7.4,8.7,7.3,1.2
iru2,006902,2018 Fall Term,9.6,5.4,9.3,9.2
yl481,025425,2018 Fall Term,7.2,9.6,0.0,5.4
sda36,008643,2014 Fall Term,0.2,3.5,1.9,3.1
nwc11,011326,2013 Spring Term,0.3,6.1,7.8,2.5
aab83,023756,2015 Fall Term,3.4,7.6,7.8,7.4
da45,002726,2013 Fall Term,4.7,1.9,9.9,8.6
palad02w,004558,2012 Fall Term,2.0,1.2,5.7,7.4
kj122,007285,2015 Spring Term,6.2,6.3,5.7,1.1
oaf5,015847,2012 Fall Term,2.2,7.3,8.9,5.4
zf39,017413,2015 Spring Term,4.2,8.2,2.2,6.2
jcu5,022423,2016 Fall Term,9.5,9.8,4.6,0.2
sks49,003409,2013 Fall Term,7.7,4.8,5.0,8.5
sx43,023634,2018 Fall Term,9.6,3.0,0.3,2.0
bck14,017949,2018 Fall Term,0.6,9.1,8.4,0.9
jbl32,023764,2015 Fall Term,0.9,0.3,3.0,3.4
mer54,008866,2012 Fall Term,8.5,4.0,8.9,0.4
daq4,002368,2017 Fall Term,6.0,6.4,7.5,1.5
kc354,020377,2017 Fall Term,3.9,0.8,0.6,3.7
la131,020371,2013 Fall Term,5.7,5.0,1.8,0.7
rss54,023415,2015 Fall Term,9.8,1.3,9.0,3.6
msb73,004560,2013 Spring Term,4.2,3.6,0.7,7.8
jw611,006086,2015 Spring Term,2.9,1.0,5.3,4.5
ab643,007704,2016 Fall Term,8.9,1.0,6.2,8.7
ceb90,007415,2017 Fall Term,5.4,0.7,6.0,1.6
yw267,020911,2017 Fall Term,2.5,2.9,0.5,0.8
kjm30,022759,2015 Spring Term,3.0,7.3,7.1,9.7
al360,008536,2017 Spring Term,2.5,0.4,7.7,3.9
fs98,020207,2014 Fall Term,3.1,4.1,0.4,6.0
atc35,018682,2012 Fall Term,6.6,1.2,4.7,5.0
cyl11,012500,2015 Fall Term,6.7,8.4,8.1,1.8
ks306,001569,2014 Fall Term,9.9,4.5,3.6,9.4
brf11,022688,2016 Spring Term,2.5,3.8,0.1,0.7
zy84,019068,2016 Spring Term,4.6,1.1,0.4,0.7
djh40,023293,2017 Spring Term,1.2,9.9,1.5,5.8
pm175,006547,2013 Fall Term,4.9,2.7,9.5,4.2
jrr59,014959,2019 Spring Term,1.4,1.0,0.3,7.7
wrb15,018567,2012 Fall Term,7.7,8.4,2.4,3.6
lah112,013027,2015 Spring Term,3.5,6.0,6.5,2.0
cw373,024475,2019 Spring Term,9.9,4.2,1.5,4.9
vcp5,003344,2014 Fall Term,3.5,3.2,1.7,5.9
ns246,023989,2019 Spring Term,3.4,5.7,8.7,1.0
sdh32,022232,2018 Fall Term,7.1,4.2,7.8,0.4
ja291,005173,2018 Fall Term,0.3,4.1,0.4,2.9
ojr3,002199,2015 Spring Term,0.6,6.4,7.0,2.2
wsl9,020466,2019 Spring Term,1.0,7.8,3.7,9.4
mcm113,014246,2018 Spring Term,7.2,1.5,6.6,5.4
maa83,022673,2014 Spring Term,6.6,8.2,0.1,0.3
brf11,021887,2018 Spring Term,5.0,1.3,0.9,7.9
lbw11,014767,2015 Spring Term,1.0,1.5,0.6,1.7
aa381,020277,2016 Spring Term,2.9,8.9,8.8,7.5
jmd88,022563,2017 Spring Term,4.9,1.8,3.1,9.3
mgd22,016316,2017 Fall Term,1.0,7.7,9.8,2.8
dke3,022854,2014 Fall Term,2.0,5.5,7.3,5.0
cra28,001283,2015 Spring Term,4.4,0.1,1.3,0.5
gg86,015909,2019 Spring Term,0.1,7.3,3.0,6.0
cl87,021386,2016 Spring Term,7.2,4.8,4.9,0.6
trj13,023618,2017 Fall Term,4.2,2.9,8.3,6.3
ab415,025022,2018 Spring Term,2.5,6.4,4.4,8.5
jt238,024342,2017 Spring Term,5.8,4.8,3.2,0.8
hgh4,013264,2018 Spring Term,1.4,4.5,5.6,0.0
gk81,017849,2014 Fall Term,8.9,0.8,7.7,2.7
dso8,022599,2014 Spring Term,8.9,3.1,2.6,4.4
kjh58,001687,2017 Spring Term,2.9,0.3,0.3,3.2
kk349,020947,2012 Fall Term,5.0,9.1,1.9,1.3
edw8,009973,2013 Spring Term,2.4,4.0,5.0,9.0
mw374,025148,2019 Spring Term,8.3,0.5,4.5,2.3
ag469,021348,2015 Fall Term,8.6,5.9,7.5,2.7
ebc18,003273,2016 Fall Term,9.1,9.7,9.8,9.4
qj6,006397,2013 Fall Term,7.8,1.8,7.7,6.1
ceb87,024316,2017 Spring Term,8.3,8.0,3.8,0.2
pjt10,023031,2016 Spring Term,9.2,6.2,1.3,4.3
lmm82,018053,2017 Fall Term,9.7,6.6,3.3,8.2
ato10,014673,2016 Spring Term,1.9,1.5,3.1,9.3
yz499,009881,2015 Spring Term,2.4,3.3,1.4,7.8
esm52,022131,2013 Fall Term,4.0,0.1,8.5,1.8
cmn38,018424,2015 Fall Term,2.5,7.8,4.8,6.1
cdt30,007258,2016 Spring Term,0.1,8.8,2.9,8.1
ng119,013941,2014 Spring Term,2.8,7.9,3.1,9.9
xs58,021935,2013 Spring Term,1.4,0.8,2.5,3.6
alj47,009091,2018 Fall Term,5.9,0.3,2.3,6.3
jtk18,021810,2013 Spring Term,8.5,9.0,3.3,2.6
mrm114,020150,2018 Fall Term,4.0,9.0,1.0,8.1
rd199,023305,2016 Spring Term,8.2,7.7,6.8,3.5
dcs43,022544,2014 Spring Term,5.7,8.9,3.6,0.5
eaa30,015282,2016 Spring Term,6.7,7.5,3.6,3.9
lrh44,017149,2016 Fall Term,9.7,7.5,5.7,3.4
cw274,025582,2019 Spring Term,7.9,6.1,7.2,4.8
sp204,013617,2014 Spring Term,7.9,3.5,2.3,7.8
rks36,018524,2019 Spring Term,1.9,5.8,1.3,7.6
mc605,024494,2018 Fall Term,9.6,4.8,9.3,7.5
sma41,020534,2014 Fall Term,5.8,9.3,8.3,4.8
jms198,014416,2017 Spring Term,5.4,4.2,9.9,5.3
ak517,022819,2018 Fall Term,1.7,0.4,2.7,8.9
ja268,022266,2019 Spring Term,4.0,8.6,1.5,6.9
sdb56,005037,2017 Spring Term,3.9,8.9,4.3,1.1
zj43,021825,2014 Spring Term,2.6,1.8,4.4,1.3
dms99,005192,2014 Spring Term,0.1,3.0,7.3,0.0
aac20,018955,2016 Spring Term,0.5,7.8,7.6,6.6
pv53,019030,2016 Fall Term,0.4,1.1,8.3,1.8
eh221,024117,2017 Spring Term,0.1,8.4,9.7,3.4
mrd44,008386,2015 Spring Term,6.1,8.1,3.7,2.9
rll26,003994,2014 Fall Term,6.6,1.6,9.7,2.1
lw280,010234,2019 Spring Term,9.6,7.6,5.8,5.5
jyw13,003517,2017 Fall Term,5.3,1.3,5.1,3.7
mkm75,015643,2016 Fall Term,8.8,0.5,1.3,9.3
hhe4,023097,2018 Spring Term,3.7,3.9,1.7,8.6
jph48,024432,2018 Spring Term,2.9,0.4,7.1,7.4
rd187,024401,2017 Spring Term,8.2,4.5,8.1,1.0
mdg37,021813,2017 Spring Term,0.8,6.7,5.8,1.0
wo26,003558,2018 Spring Term,7.1,3.2,4.8,8.0
sls141,021540,2014 Spring Term,7.5,7.7,2.9,2.1
cmh128,001489,2017 Spring Term,9.0,0.7,0.1,1.1
ae104,019351,2018 Spring Term,5.2,6.7,9.1,6.5
yr47,003105,2019 Spring Term,5.8,9.8,5.2,3.7
gkg8,000205,2018 Fall Term,9.9,6.1,7.1,2.6
ebo6,021442,2018 Spring Term,5.8,1.7,4.0,6.4
yz496,000082,2016 Fall Term,5.0,7.8,1.3,0.8
red32,024910,2017 Fall Term,6.9,5.5,8.0,6.8
zwe2,018960,2019 Spring Term,2.0,5.9,4.3,3.9
eyz3,019092,2013 Spring Term,9.7,8.5,2.4,1.2
mf188,003197,2014 Fall Term,1.8,1.5,2.9,9.3
amt75,008886,2017 Spring Term,4.4,5.8,1.4,7.7
yy156,006931,2018 Spring Term,7.1,8.3,9.2,4.8
cls65,014238,2018 Fall Term,4.6,5.8,2.8,6.1
pas63,016540,2016 Spring Term,5.5,9.0,2.5,3.4
ch373,000064,2019 Spring Term,4.7,7.1,2.6,8.2
tmm84,015265,2015 Fall Term,1.1,6.3,1.5,6.6
nc156,022041,2015 Spring Term,2.5,5.2,4.6,1.5
sv86,015785,2015 Spring Term,1.4,0.9,9.5,6.6
jhd18,005128,2014 Spring Term,8.3,4.8,2.3,1.9
gbh10,020179,2014 Fall Term,0.3,3.0,4.8,6.5
nl128,025300,2018 Fall Term,4.8,5.4,5.6,3.4
rsn6,007016,2015 Fall Term,0.8,7.1,6.1,6.3
ag474,019045,2014 Fall Term,1.6,7.5,7.5,8.5
kr201,009980,2017 Fall Term,7.1,3.2,8.2,9.5
aem67,023772,2017 Fall Term,8.1,8.1,5.6,7.2
gx13,017303,2014 Fall Term,5.3,7.1,7.9,2.5
jcb114,023797,2015 Fall Term,0.6,6.5,3.7,6.1
may02c,023806,2019 Spring Term,2.3,3.6,0.3,7.1
kirk02w,021490,2015 Spring Term,9.7,5.6,9.0,2.0
dc290,009080,2012 Fall Term,1.2,0.4,5.1,6.5
cl453,020050,2016 Fall Term,0.4,2.9,6.8,2.0
eam84,002416,2017 Spring Term,4.1,8.7,2.3,6.4
mak101,001549,2014 Fall Term,4.8,9.1,8.3,7.0
lmh77,023059,2016 Spring Term,5.3,1.8,2.8,8.3
yj112,018850,2019 Spring Term,6.3,5.1,3.8,8.2
mlf34,005532,2013 Fall Term,4.5,6.1,2.1,1.2
ctw11,010094,2018 Fall Term,6.0,7.9,8.7,6.2
adf35,021701,2014 Spring Term,9.3,7.9,2.3,5.3
ag479,017525,2012 Fall Term,0.8,1.6,2.6,0.6
xl233,018036,2014 Spring Term,0.3,6.1,9.2,8.1
rbb24,015559,2018 Fall Term,0.6,6.3,0.9,7.0
adw18,023908,2018 Fall Term,6.7,1.1,1.7,8.4
cac76,018291,2017 Spring Term,6.3,3.7,4.6,4.4
clh85,018837,2018 Spring Term,5.1,1.6,7.9,7.7
skw38,013434,2015 Spring Term,6.2,5.3,0.8,2.2
jc418,024719,2017 Fall Term,8.2,5.9,7.8,9.3
jeb113,024515,2019 Spring Term,8.0,1.7,1.3,1.6
cjt35,022445,2019 Spring Term,4.1,2.7,5.5,6.0
cgr15,024655,2017 Fall Term,0.7,2.6,0.2,9.8
vf24,018773,2018 Spring Term,5.7,2.3,1.1,7.0
yw198,021529,2017 Fall Term,4.9,8.6,8.0,3.2
bp102,023080,2019 Spring Term,9.6,5.1,2.1,0.5
mw409,020744,2019 Spring Term,7.3,7.8,6.7,3.4
th236,021965,2017 Fall Term,7.2,9.6,6.1,0.5
dw215,008853,2013 Spring Term,6.7,3.5,2.4,9.8
qz69,020217,2013 Spring Term,6.1,3.0,6.9,1.6
gla12,023127,2014 Fall Term,2.5,6.2,0.4,4.7
alt68,014942,2018 Spring Term,2.1,5.5,3.8,4.6
hx53,007703,2016 Spring Term,1.5,0.5,2.1,6.2
zdh9,024293,2017 Spring Term,5.1,1.2,2.6,6.7
mm676,023101,2018 Spring Term,4.4,3.4,2.2,9.6
ehu,005902,2013 Fall Term,5.4,9.3,7.0,4.5
bd121,021849,2016 Spring Term,5.4,5.3,0.6,3.9
skb61,017456,2018 Fall Term,8.9,2.6,8.8,2.0
bmb47,003705,2014 Spring Term,2.1,8.4,9.2,9.3
sz163,019346,2015 Spring Term,1.5,3.4,9.4,0.7
tjs74,002400,2015 Spring Term,9.1,8.2,1.2,0.2
zl90,022020,2014 Fall Term,8.6,1.9,0.0,7.1
sb341,002646,2013 Spring Term,1.7,6.3,2.8,2.2
ajl76,008805,2013 Fall Term,8.7,9.4,7.6,4.3
mje17,018605,2013 Fall Term,0.4,2.2,9.9,4.7
skk33,025344,2018 Fall Term,8.2,3.3,0.2,7.1
yt83,021952,2014 Spring Term,1.4,9.5,8.3,7.8
apw10,011425,2014 Spring Term,5.1,9.7,8.3,0.1
bw158,018498,2014 Fall Term,4.5,1.1,3.1,6.5
drh35,022317,2013 Fall Term,4.9,2.9,6.4,5.7
nm170,025345,2018 Fall Term,1.3,7.7,6.6,0.3
fat9,001542,2018 Fall Term,5.5,2.0,0.9,1.2
sbo12,020378,2014 Spring Term,1.0,2.4,4.7,8.6
jj235,006226,2016 Fall Term,6.5,2.7,4.6,8.7
cpb31,024417,2019 Spring Term,5.0,5.6,9.3,3.2
march03g,021771,2017 Fall Term,7.7,7.3,7.8,8.0
ss668,016094,2017 Spring Term,2.7,9.1,9.5,9.2
jag104,023709,2017 Spring Term,2.7,4.6,1.1,3.2
am578,014238,2019 Spring Term,7.2,4.5,1.0,4.5
mb577,008824,2016 Spring Term,4.5,3.2,1.6,7.2
zw154,023046,2017 Fall Term,5.9,4.9,9.3,8.3
wra5,009789,2014 Spring Term,2.0,7.2,0.9,2.6
wl180,008967,2017 Spring Term,6.2,2.7,4.5,9.2
ksm55,021087,2014 Spring Term,2.9,5.3,1.7,8.9
bmg28,016589,2016 Spring Term,3.9,0.3,8.3,9.0
ag438,023483,2019 Spring Term,0.6,2.4,9.6,8.2
cbc45,003516,2013 Fall Term,0.8,0.4,1.6,8.9
ger10,018902,2013 Spring Term,1.7,7.9,4.0,5.9
sro11,012868,2018 Spring Term,1.0,5.9,1.8,4.9
mkb42,014148,2014 Spring Term,6.2,0.8,8.0,6.1
ajr82,020739,2018 Fall Term,1.5,5.0,0.7,8.8
ma383,023091,2016 Spring Term,4.8,2.1,0.2,9.2
as876,018856,2016 Spring Term,5.3,5.7,1.5,9.4
ajm124,017231,2017 Fall Term,9.6,0.0,0.9,6.9
srs86,005068,2015 Fall Term,3.2,2.7,6.8,4.7
mew66,007048,2016 Spring Term,7.0,8.6,9.2,0.3
as887,023317,2015 Spring Term,7.5,5.7,2.0,0.9
gak15,019023,2014 Spring Term,5.5,7.5,1.5,5.8
ler30,017431,2012 Fall Term,7.3,7.6,6.9,3.1
ahr16,018415,2012 Fall Term,9.4,4.9,2.8,3.2
mjc61,021392,2018 Fall Term,7.5,1.9,3.1,1.9
yj73,022563,2014 Spring Term,5.8,8.5,1.5,8.0
jll94,020824,2015 Spring Term,7.9,0.0,8.8,4.2
ad316,018500,2014 Spring Term,0.9,8.6,2.7,2.7
ec241,021860,2018 Fall Term,6.7,8.4,1.0,2.3
asb84,020618,2019 Spring Term,1.3,1.4,2.0,0.0
jrs115,017449,2017 Spring Term,2.0,4.0,7.9,2.1
jtp33,019661,2019 Spring Term,1.5,6.0,3.6,4.4
jam184,009899,2017 Fall Term,3.0,7.6,5.4,7.0
cpw27,000171,2015 Spring Term,7.0,4.2,6.3,0.7
jmc182,022741,2015 Spring Term,6.0,6.1,3.5,2.4
gds14,016146,2018 Fall Term,9.5,7.4,2.4,1.4
tmi4,023521,2018 Spring Term,6.7,6.4,9.4,0.1
jw495,003607,2015 Fall Term,5.8,1.8,5.5,3.7
jpm95,009878,2015 Spring Term,8.3,3.7,9.0,8.5
hd97,001706,2014 Spring Term,4.7,2.3,8.1,4.3
kaf29,025292,2019 Spring Term,2.6,4.4,5.3,8.2
kkk15,018765,2018 Spring Term,9.2,1.5,6.5,1.4
eo55,021217,2012 Fall Term,3.2,3.5,4.7,2.8
za23,024537,2018 Fall Term,6.4,9.6,6.8,1.4
jcw88,023887,2016 Spring Term,3.7,6.0,7.3,8.0
mfa19,016110,2015 Fall Term,1.6,4.0,8.1,2.0
av132,010556,2016 Spring Term,1.3,2.2,8.6,0.4
jln32,023890,2016 Spring Term,0.1,6.4,5.7,0.0
ts293,025517,2018 Fall Term,2.3,1.6,9.1,1.5
ram117,019092,2014 Spring Term,0.4,1.0,5.0,5.9
nkm19,023434,2015 Fall Term,7.8,8.3,0.0,0.8
kem93,023088,2015 Spring Term,5.7,1.1,8.0,3.0
krw44,018353,2012 Fall Term,7.6,4.2,8.1,3.9
jw502,025048,2018 Spring Term,1.4,7.8,9.4,1.9
cms167,021652,2016 Spring Term,2.6,0.2,6.0,5.5
kdc34,007610,2013 Fall Term,4.4,3.5,9.7,0.2
sj236,007453,2018 Fall Term,9.8,6.5,9.8,2.9
dkm29,015820,2013 Fall Term,0.7,1.3,5.0,0.8
kja18,023102,2017 Fall Term,0.7,9.7,3.4,5.1
ik51,018258,2015 Spring Term,5.5,1.0,3.2,3.4
yw197,019528,2013 Fall Term,0.9,3.2,2.4,7.8
tk139,019222,2016 Fall Term,8.1,8.7,9.0,5.9
va62,023230,2018 Spring Term,6.3,3.6,3.1,2.9
kl320,010044,2012 Fall Term,6.0,4.8,9.5,7.3
fd53,024317,2019 Spring Term,3.0,8.3,3.6,1.1
sl497,020896,2017 Fall Term,9.4,2.0,0.7,6.6
vn40,023176,2015 Spring Term,9.4,1.3,0.9,6.0
nvr7,005498,2015 Fall Term,2.3,4.4,0.0,2.6
ncp14,006972,2018 Fall Term,7.0,8.3,1.0,2.0
vlr12,022136,2015 Spring Term,2.3,8.8,3.7,9.2
mb494,021524,2019 Spring Term,0.3,8.0,0.5,0.2
kep37,025027,2018 Spring Term,6.0,5.7,2.0,3.0
hlm19,023320,2015 Spring Term,6.9,5.1,8.1,4.3
cp272,018036,2014 Spring Term,4.2,5.1,7.2,6.3
kw239,022331,2013 Fall Term,5.2,9.3,1.1,6.5
saa37,025033,2018 Spring Term,7.9,2.6,3.0,8.3
lmd71,022718,2015 Fall Term,5.8,0.0,1.9,7.4
tjj19,015965,2017 Fall Term,1.9,7.9,9.2,8.2
nms41,023088,2016 Fall Term,9.9,1.7,2.3,4.0
xl226,003145,2017 Fall Term,3.8,3.0,4.1,6.4
kvb7,020181,2012 Fall Term,9.6,9.1,2.7,5.0
cyl10,017352,2018 Spring Term,7.1,2.8,6.6,3.9
moc12,016992,2018 Spring Term,5.5,2.1,7.4,9.3
mmu6,025282,2018 Fall Term,3.1,3.2,7.1,3.8
jaw108,022812,2017 Spring Term,6.7,9.1,3.1,2.5
bm209,024488,2017 Spring Term,3.7,4.7,4.5,4.3
rd159,019567,2014 Fall Term,6.6,8.7,1.9,6.9
kam86,016269,2015 Fall Term,9.3,3.6,1.3,0.8
ns274,019892,2017 Fall Term,4.4,2.0,4.8,4.4
ogo,015760,2013 Spring Term,4.3,3.4,8.8,9.9
es323,003348,2014 Spring Term,7.5,7.3,9.4,6.4
fat9,020752,2019 Spring Term,0.9,3.8,1.3,6.9
lb253,002553,2013 Spring Term,4.3,9.8,0.0,7.5
svs12,008280,2012 Fall Term,5.8,8.4,2.8,0.3
fp45,007909,2015 Fall Term,7.4,3.4,1.0,1.5
bz45,025504,2018 Fall Term,5.6,3.8,8.8,5.8
stl14,018457,2018 Fall Term,8.9,7.5,9.4,5.7
wk42,010986,2014 Spring Term,5.3,1.4,7.5,8.2
gpf2,014156,2015 Spring Term,4.6,9.3,1.3,7.3
clk30,002675,2017 Spring Term,9.1,3.4,5.1,1.6
jz266,001404,2017 Fall Term,7.3,8.0,9.8,8.2
bl196,025117,2018 Spring Term,4.3,7.5,6.3,9.0
lam104,018281,2015 Spring Term,6.2,3.1,8.2,5.5
wc94,023172,2017 Fall Term,7.6,8.3,9.6,3.4
saa37,005026,2017 Fall Term,1.5,0.6,6.4,7.0
gms44,013593,2016 Fall Term,7.6,9.3,0.8,9.0
rds67,024130,2016 Fall Term,4.3,6.7,2.0,2.7
krm75,004658,2019 Spring Term,7.0,6.8,8.1,3.0
cbp25,025061,2018 Spring Term,1.9,9.0,7.5,8.0
zw73,015820,2013 Fall Term,7.8,1.6,6.6,1.7
hmm45,009015,2014 Spring Term,8.3,2.0,7.1,0.9
np92,000525,2013 Spring Term,4.9,7.0,6.7,8.8
pon,002257,2017 Spring Term,9.0,8.1,9.1,4.5
wz91,017426,2016 Fall Term,4.8,7.3,1.4,1.2
rsw23,017300,2014 Fall Term,9.6,9.5,7.9,3.8
nab43,017491,2017 Fall Term,9.6,0.1,5.4,7.6
